id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4608875637244895,K3ITxuoJ9,7558467485,用户7558467485,石唯玉瞻园路店恭祝大家元宵节快乐！L用户7558467485的微博视频,,南京·夫子庙秦淮河风光带,,,0,0,0,2021-02-26 15:37,微博视频号,,"http://f.video.weibocdn.com/m5gTO5mklx07KFGdk9m001041200e7jo0E010.mp4?label=mp4_ld&template=360x632.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=BOGv5%2BdQ1S&KID=unistore,video",
4608849631250014,K3IdB5fbw,2161262713,秦淮文旅,【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,,0,0,1,2021-02-26 13:54,微博视频号,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608844463873488,K3I5ggfFC,1738487050,吃遍南京,【#南京#老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,南京,0,1,0,2021-02-26 13:33,正能量 · 视频社区,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608834297139644,K3HORtXly,5069978825,美丽仙林,#网络中国节# #元宵节你圆了吗#【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。（来源：紫金山视频审核：张博刘晓晨发布：朱成彦）L紫金山视频的微博视频,,,,"网络中国节,元宵节你圆了吗",0,0,0,2021-02-26 12:53,微博视频号,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608833898417690,K3HOdzjPc,1354061727,秦淮团区委,【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,,0,0,0,2021-02-26 12:51,iPhone客户端,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608827485849940,K3HDSoxPS,1910380137,江宁发布,【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,,0,0,0,2021-02-26 12:26,微博视频号,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608805721870349,K3H4M7QyV,2096558565,秦淮发布,【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,,9,5,1,2021-02-26 10:59,微博视频号,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608796008124831,K3GP6y5DF,1750349220,南京交通广播,10：20【事故后续】今天早上中华路，瞻园路口，厢式货车撞右侧梧桐树的事故现场已清理完毕，南北双向交通恢复另外，二桥二通道，南向北，过二桥收费站，面包车冲入绿化带的事故现场也已撤除，交通恢复正常。,,,,,0,0,0,2021-02-26 10:20,搜狗高速浏览器,,,
4608795906673551,K3GOWs05V,7501244488,南京交通广播6号路况值班员,10：20今天早上中华路，瞻园路口，厢式货车撞右侧梧桐树的事故现场已清理完毕，南北双向交通恢复另外，二桥二通道，南向北，过二桥收费站，面包车冲入绿化带的事故现场也已撤除，交通恢复正常。,,,,,0,0,0,2021-02-26 10:20,微博 weibo.com,,,
4608793260854481,K3GKG3AhX,2106435821,栖霞视点,#网络中国节##元宵节你圆了吗#【南京老太叠元宵：跨越69年的坚守】在南京夫子庙西牌坊瞻园路转盘的角落里，隐藏着一个老南京的冬日限定美食摊——老太叠元宵。从1952年至今，69年的坚守，赋予了这一颗颗元宵，美好的味道，和满满的回忆。如今，摊子传到了“老太”陈淑华的儿媳王顺英手中。王顺英说，为了婆婆一辈子坚守的事业，为了南京人的喜爱，她会继续做下去。L紫金山视频的微博视频,,,,"网络中国节,元宵节你圆了吗",0,1,1,2021-02-26 10:10,微博视频号,,"http://f.video.weibocdn.com/ZdkFgabNlx07KEjRIS0M01041200yTM10E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=c8Tcm0jDeO&KID=unistore,video",
4608789552826963,K3GEHbRqb,1807431510,直播南京官方版,【#导航出错货车撞上梧桐树#】今天（2月26日）早上7点多，在中华路与瞻园路路口，因导航有误，一辆外地厢式货车撞上一棵梧桐树，导致瞻园路到金沙井中华路这一段临时封闭，请过往司机注意绕行。（来源：《直播南京》抖音号编辑：王苏梁通讯员：钱炜）L直播南京官方版的微博视频,,,,导航出错货车撞上梧桐树,0,4,2,2021-02-26 09:55,微博视频号,,"http://f.video.weibocdn.com/4u49xr5Elx07KFiITsiA010412006u4c0E010.mp4?label=mp4_ld&template=632x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=mWS%2BwuWvYU&KID=unistore,video",
4608787225252158,K3GAWm2ke,5545557263,今日屏南,#就地过年新体验#北方的饺子、面塑，南方的年糕、汤圆；北方的扭秧歌、踩高跷，南方的舞龙灯、跑竹马……农历新年是中国人民的重要传统节日，年俗文化博大精深，民俗风情色彩斑斓，全国各地过年的民俗文化活动更是丰富多彩、五花八门。近期，文化和旅游部政务新媒体“文旅之声”微博开设“#文化进万家#——#视频直播家乡年#”专栏，带您领略过年的热闹与喜庆，让不能出游、宅家过年的人们感受别样的年俗，让身处异乡、#就地过年#的民众品尝故乡的年味。本期让我们走进水韵江苏，一起来了解南京地区的重要民俗文化活动国家级非物质文化遗产项目——秦淮灯会。秦淮灯会，又称“金陵灯会”，主要集中在每年春节至元宵节期间举行。秦淮灯会的历史源远流长，根据文献记载，早在南朝时期，都城南京就出现了举办传统元宵灯会的习俗，其盛况堪称全国之冠。自明初洪武帝朱元璋在南京倡导元宵灯节活动以后，南京逐渐开始享有了“秦淮灯火（彩）甲天下”的美誉，秦淮河悬挂花灯的画舫（俗称“灯船”）随之蜚声天下。历史上的秦淮灯会主要分布在南京秦淮河流域，20世纪以后它主要集中在夫子庙地区，目前已经扩展到“十里秦淮”东侧五里地段，核心区域包括夫子庙、瞻园、白鹭洲公园、吴敬梓故居陈列馆、江南贡院陈列馆、中华门瓮城展览馆及中华路、平江府路、瞻园路、琶琵路一带。南京地区广大民众为了祈求风调雨顺、家庭美满和天下太平，在秦淮灯会时通过扎灯、张灯、赏灯、玩灯、闹灯等诸种形式不断地营造出“万星烂天衢，广庭翻人潮”的美好意境，寄托自己的良好愿望与生活追求。与此相辉映的其他民间文化艺术门类如南京剪纸、空竹、绳结、雕刻、皮影、兽舞、秧歌、踩高跷等也随之得到迅速发展，进而对中国其他地区的民间文化和民俗活动产生积极的影响。秦淮灯会作为一项重要的民俗文化活动，是历代南京民众延续和传承民俗文化的重要空间，长久以来，它已成为秦淮文化的重要组成部分。南京本土和外来的文化艺术贯穿于灯会中，构成其艺术内涵。每年的秦淮灯会吸引了众多海内外游人，他们在领略秦淮灯会、感受金陵民间文化的同时，也促进了该地区经济的发展。（视频：江苏省文化和旅游厅非遗处）L文旅之声的微博视频#就地过年新体验#@中国文明网@宁德文明网,,,"中国文明网,宁德文明网","就地过年新体验,文化进万家,视频直播家乡年,就地过年",0,0,0,2021-02-26 09:46,微博视频号,,"http://f.video.weibocdn.com/WKh4nye7lx07KE5X3ZsQ010412018l3r0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954326&ssig=5jmJkhwEzJ&KID=unistore,video",
4608593997858127,K3BzhwYfZ,7188517148,全无用处还惹人讨厌,瞻园逛了七十分钟，四十分钟在撸猫。因为下过雨很滑，还在假山上摔了一跤，一屁股坐地上，还磕到了右腿膝盖，还好起来的快，应该没被很多人发现，不过膝盖很快就肿了,,,,,0,0,3,2021-02-25 20:58,nova7SE 5G你在焦点在,"['http://ww1.sinaimg.cn/large/007QuhGYly1go02s336ruj33k02o0x6s.jpg', 'http://ww3.sinaimg.cn/large/007QuhGYly1go02sdwfdyj33k02o0b2e.jpg', 'http://ww1.sinaimg.cn/large/007QuhGYly1go02sk3m1lj33k02o0x6u.jpg', 'http://ww1.sinaimg.cn/large/007QuhGYly1go02sr7zc5j33k02o0npl.jpg', 'http://ww2.sinaimg.cn/large/007QuhGYly1go02svbf5cj33k02o04qt.jpg', 'http://ww2.sinaimg.cn/large/007QuhGYly1go02szvvr3j33k02o0e85.jpg', 'http://ww1.sinaimg.cn/large/007QuhGYly1go02t4dyq1j33k02o0kjp.jpg', 'http://ww1.sinaimg.cn/large/007QuhGYly1go02t5928cj30qo0zkdnv.jpg', 'http://ww4.sinaimg.cn/large/007QuhGYly1go02t8kx6vj33k02o0x6r.jpg']",,
4608530134339442,K3zUhicT0,3951975870,方志南京,#方志动态#元宵节特刊|“元宵”说灯会我是“元宵”。“元月十五”的元，“不禁宵夜”的宵，不是你们吃的那个糯米团子小元宵。虽然它也属于我。当然，你们也可以管我叫上元或者元夕，那都是我!民间关于我有许多传言，其中我最喜欢的一条是:在上元节燃灯可以祈福，灵不灵的暂且不提，仅这满眼的张灯结彩、花团锦簇，实在是好看啊!咱金陵城里的灯彩，尤其好看，“金陵灯火甲天下”啊!哎，你们可别不服气啊，关于我这一日里的灯彩佳话，那可是有着1700多年的历史，最开始就是打东吴那儿兴起来的。当时是赤乌年间，江东还归孙仲谋管，这位东吴大帝延续了汉明帝年间“表佛”的习惯（唐许嵩《建康实录》“赤乌十年岁尾”，“帝以江东初有佛法，遂于坛所立建初寺”），由此引发了民间在岁时节庆张灯结彩的喜好。且当时西蜀诸葛孔明发明了孔明灯，本是为军事所用，伴随蜀地的丝织技术流入江南后，却成了日后金陵彩灯不可或缺的制作元素。后来天下纷乱，建邺偏安。从江北来的才俊们同江东子弟“上下和睦，周旋不逆”，抱团在秦淮河岸构筑自家庭院，货市杂居，珠玑罗绮，好不热闹。南梁年间那个叫萧叔达的小子最是推崇灯会，在这点上我们倒是很有几分共同语言，他的三儿子六通也喜欢花灯会，曾作《列灯赋》，“南油具满，西漆争燃，苏征安息，腊出龙川”。及至南陈末帝陈叔宝时，已然是壁殿生光、山灯遥迢、竟相奢豪。可惜灭了南陈的隋文帝并不喜欢这金粉堆积的江南岸，也不喜欢秦淮河岸的璀璨灯火。自隋初起及至元末，是我记忆里蒋州最萧条的一段日子。蒋州是那会儿南京的称呼，后来元人萨都剌说“玉树歌残秋露冷，胭脂井坏寒螀泣，到如今，只有蒋山青，秦淮碧”便是从这儿来的。当年的丽宇芳林、玉树流光，终也只落得这般荒烟衰草、乱鸦斜日的怀古曲，我倒也不是不惋惜，但凡事总有转机。上元花灯重又在金陵热闹起来，已是明清时候的事了。明初洪武，朱元璋定都南京，便征召天下巨富，力造太平盛景。我，作为一年中最重要的节日之一，理所当然的得到了重视，自百姓人家初八上灯至十八日落灯，风光热闹足有十日之久，除大年外，全年节庆无有能出我之右者。看看，还是金陵待我最好吧！说起明清时期的金陵灯会，那确是盛世风流。我也曾在瞻园里邂逅过遗落了珠钗的美人，在朱雀桥边见过牵着白马的书生，在白鹭洲上听过吟游麓台的公子王孙，在台城楼畔品过春柳无情惹春风。我能知晓这些，倒不是因为我又被延长了时日，盖因当年花灯会，制灯的人们好将无数唱和诗词尽皆题上灯纱，时称纱灯派。秦淮灯贵，一时无两。灯会之兴当在笪桥。近年也在熙南里夜宴重开，凤箫声动，玉壶光转，便又是南都繁景华章。 彩纸灯最得去那一带看，是百姓人家的烟火逍遥。彩帛灯呢，则是评事街南头的最好，银花火树，十色五光，不夜长天明如昼，钟鸣鼓绝方还家。现如今，南京元宵节的规模就更盛大了，每年正月里，我总能见着许多人，无论总角孩童、还是皓首老客，总要热热闹闹的去赏灯会。现如今，灯会也不止是秦淮河岸的专利了，在这偌大的南京城里，内外秦淮，新城建邺、南郊溧水，都展开了不同特色的花灯游会。元宵节的灯彩在古色古香的韵味中更融入了现代科技，传统的荷花灯、兔子灯、石榴灯、元宝灯等单人手持的花灯被赏灯人持在手中，是为了齐聚这风月无边的秦淮旧地，欣赏平日里少见的组合灯景，远洋船灯、山林彩灯，还有各种南京城极具代表性的建筑花灯，华彩翩然，令人爱不释手。算来元月又到十五日，不知今年的南京城，又有什么新的惊喜在等着我呢？我们相约金陵，不见不散！ （以上图片来自网络）拟稿：钱秋睿审稿：时觉非审核：陆惠娣发布：梁　刚,,,,方志动态,0,0,2,2021-02-25 16:44,微博 weibo.com,"['http://ww1.sinaimg.cn/large/eb8e5dbegy1gnzvhitkotj20i50c3jsu.jpg', 'http://ww4.sinaimg.cn/large/eb8e5dbegy1gnzvhiv2jlj20i50c6wf7.jpg', 'http://ww4.sinaimg.cn/large/eb8e5dbegy1gnzvhitc27j20i50a7mxj.jpg', 'http://ww3.sinaimg.cn/large/eb8e5dbegy1gnzvhiu542j20i50c3jry.jpg', 'http://ww1.sinaimg.cn/large/eb8e5dbegy1gnzvhiul7ij20i50o7myz.jpg', 'http://ww2.sinaimg.cn/large/eb8e5dbegy1gnzvhiui20j20i50c4gmj.jpg', 'http://ww3.sinaimg.cn/large/eb8e5dbegy1gnzvhiuw54j20i50c375t.jpg']",,
4608525688642563,K3zN6Agkb,2652928703,玄武共青团,【美到窒息！#2分钟视频带你看遍梅好南京#】春风有信，催开百花，梅为花信风之始。春风十里，赏梅正当时。花海如潮，云蒸霞蔚，千朵万朵，傲立枝头，灿若云霞。从梅花山到梅岗，从玄武湖到瞻园，2分钟视频，带你看遍“梅”好南京。L紫金山视频的微博视频,,,,2分钟视频带你看遍梅好南京,0,0,0,2021-02-25 16:26,微博视频号,,"http://f.video.weibocdn.com/7z82x7lylx07KAwMxL8Q01041200K7BM0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954339&ssig=fzO1sLe68o&KID=unistore,video",
4608515555460271,K3zwLmUsT,5713450386,文旅之声,#就地过年新体验#北方的饺子、面塑，南方的年糕、汤圆；北方的扭秧歌、踩高跷，南方的舞龙灯、跑竹马……农历新年是中国人民的重要传统节日，年俗文化博大精深，民俗风情色彩斑斓，全国各地过年的民俗文化活动更是丰富多彩、五花八门。近期，文化和旅游部政务新媒体“文旅之声”微博开设“#文化进万家#——#视频直播家乡年#”专栏，带您领略过年的热闹与喜庆，让不能出游、宅家过年的人们感受别样的年俗，让身处异乡、#就地过年#的民众品尝故乡的年味。本期让我们走进水韵江苏，一起来了解南京地区的重要民俗文化活动国家级非物质文化遗产项目——秦淮灯会。秦淮灯会，又称“金陵灯会”，主要集中在每年春节至元宵节期间举行。秦淮灯会的历史源远流长，根据文献记载，早在南朝时期，都城南京就出现了举办传统元宵灯会的习俗，其盛况堪称全国之冠。自明初洪武帝朱元璋在南京倡导元宵灯节活动以后，南京逐渐开始享有了“秦淮灯火（彩）甲天下”的美誉，秦淮河悬挂花灯的画舫（俗称“灯船”）随之蜚声天下。历史上的秦淮灯会主要分布在南京秦淮河流域，20世纪以后它主要集中在夫子庙地区，目前已经扩展到“十里秦淮”东侧五里地段，核心区域包括夫子庙、瞻园、白鹭洲公园、吴敬梓故居陈列馆、江南贡院陈列馆、中华门瓮城展览馆及中华路、平江府路、瞻园路、琶琵路一带。南京地区广大民众为了祈求风调雨顺、家庭美满和天下太平，在秦淮灯会时通过扎灯、张灯、赏灯、玩灯、闹灯等诸种形式不断地营造出“万星烂天衢，广庭翻人潮”的美好意境，寄托自己的良好愿望与生活追求。与此相辉映的其他民间文化艺术门类如南京剪纸、空竹、绳结、雕刻、皮影、兽舞、秧歌、踩高跷等也随之得到迅速发展，进而对中国其他地区的民间文化和民俗活动产生积极的影响。秦淮灯会作为一项重要的民俗文化活动，是历代南京民众延续和传承民俗文化的重要空间，长久以来，它已成为秦淮文化的重要组成部分。南京本土和外来的文化艺术贯穿于灯会中，构成其艺术内涵。每年的秦淮灯会吸引了众多海内外游人，他们在领略秦淮灯会、感受金陵民间文化的同时，也促进了该地区经济的发展。（视频：江苏省文化和旅游厅非遗处）L文旅之声的微博视频,,,,"就地过年新体验,文化进万家,视频直播家乡年,就地过年",2,2,5,2021-02-25 15:46,微博视频号,,"http://f.video.weibocdn.com/WKh4nye7lx07KE5X3ZsQ010412018l3r0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1620954339&ssig=ucCI%2B78w6A&KID=unistore,video",
4608489068172139,K3yQ2yhWH,1356600692,出版人王秀芬,古代文学中的经典诗词乌夜啼同瞻园登戒坛千佛阁朱孝臧【清】春云深宿虚坛，磬初残，步绕松阴双引出朱阑。吹不断，黄一线，是桑干，又是夕阳无语下苍山。,,,,,0,0,0,2021-02-25 14:01,皮皮时光机,,,
4608435905891457,K3xsioIDv,2161262713,秦淮文旅,#花漾秦淮#瞻园·白玉兰|玉兰自知人意好，隔窗轻解白霓裳。摄影@丰收,,,丰收,花漾秦淮,0,1,2,2021-02-25 10:30,微博 weibo.com,"['http://ww4.sinaimg.cn/large/80d24079gy1gnzjjkqnc3j20j60j6ju6.jpg', 'http://ww2.sinaimg.cn/large/80d24079gy1gnzjjkpm65j20j60j6q4v.jpg', 'http://ww3.sinaimg.cn/large/80d24079gy1gnzjjkqmh8j20j60j63zy.jpg', 'http://ww2.sinaimg.cn/large/80d24079gy1gnzjjkrjx1j20j60j6782.jpg', 'http://ww1.sinaimg.cn/large/80d24079gy1gnzjjkrowxj20j60j640k.jpg', 'http://ww3.sinaimg.cn/large/80d24079gy1gnzjjktqvrj20j60j643v.jpg', 'http://ww4.sinaimg.cn/large/80d24079gy1gnzjjkuq07j20j60j6gn2.jpg', 'http://ww4.sinaimg.cn/large/80d24079gy1gnzjjkweohj20j60j60vd.jpg', 'http://ww1.sinaimg.cn/large/80d24079gy1gnzjjkvxfej20j60j60vh.jpg']",,
4608423175392853,K3x7LmCVv,2804332471,南京公交,尊敬的市民：为确保市民观灯出行安全，根据夫子庙管委会要求，今日起暂时关闭15052（水平方南）、15053（夫子庙北门）、15060（瞻园路）、15068（武定门3号口）站点。请有骑行需求的市民前往15070（秦淮花园小区）站点借还车辆。请提前安排出行方式和出行路线，由此给您带来的不便，敬请谅解。如有任何疑问，请垂询客服热线：025-96155、85516666。,,,,,2,0,3,2021-02-25 09:39,360安全浏览器,,,
4608419737370851,K3x2duVuH,3175001273,瞻园----太平天国历史博物馆,#四时瞻园#玉兰自知人意好，隔窗轻解白霓裳via@丰收,,,丰收,四时瞻园,0,1,2,2021-02-25 09:25,iPhone客户端,"['http://ww1.sinaimg.cn/large/bd3eacb9ly1gnziszsbmmj20lo0loq6a.jpg', 'http://ww3.sinaimg.cn/large/bd3eacb9ly1gnzit09guwj20lo0lojtp.jpg', 'http://ww2.sinaimg.cn/large/bd3eacb9ly1gnzit0tlc3j20lo0lojui.jpg', 'http://ww4.sinaimg.cn/large/bd3eacb9ly1gnzit1dmg5j20lo0lowg5.jpg', 'http://ww3.sinaimg.cn/large/bd3eacb9ly1gnzit1q6gmj20lo0lognc.jpg', 'http://ww4.sinaimg.cn/large/bd3eacb9ly1gnzit1zib2j20lo0lo76q.jpg', 'http://ww1.sinaimg.cn/large/bd3eacb9ly1gnzisz990gj20lo0lo45d.jpg', 'http://ww1.sinaimg.cn/large/bd3eacb9ly1gnzit27xw6j20lo0loaen.jpg', 'http://ww1.sinaimg.cn/large/bd3eacb9ly1gnzit2jp0mj20lo0logoy.jpg']",,
4608305714169822,K3u4jhuLc,6095803405,侠客游遍天下,2021.2.18二度打卡南京瞻园（12）——花篮厅、仙人峰、招鹤峰、致爽轩,,南京·瞻园,,,0,0,1,2021-02-25 01:52,,"['http://ww1.sinaimg.cn/large/006ExmVLly1gnz5n2g6hgj32c0340hdu.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5n47v69j32c03407wk.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5n6r4d4j33402c07wk.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5n8bslrj32c0340e85.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5n9skljj32c0340npf.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5nb4sygj32c0340npf.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5ndavajj33402c0e85.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5neoufej33402c04qr.jpg', 'http://ww1.sinaimg.cn/large/006ExmVLly1gnz5nhez0jj33402c0x6t.jpg']",,
4608304145498856,K3u1Mn4ve,6095803405,侠客游遍天下,2021.2.18二度打卡南京瞻园（11）——扇亭、静妙堂、紫藤,,南京·瞻园,,,0,0,1,2021-02-25 01:46,,"['http://ww1.sinaimg.cn/large/006ExmVLly1gnz5hhm18zj32c0340u0z.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5hiwzohj33402c0e83.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5hk1sexj32c0340npe.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5hlcu0gj33402c0npf.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5hmv86ej33402c0hdx.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5hojjtgj33402c0b2b.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5hpxskij32c0340npg.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5hrmjggj33402c07wk.jpg', 'http://ww1.sinaimg.cn/large/006ExmVLly1gnz5hsshosj33402c01kz.jpg']",,
4608302493991326,K3tZ7gKke,6095803405,侠客游遍天下,2021.2.18二度打卡南京瞻园（10）——薇亭、岁寒亭、北假山,,南京·瞻园,,,0,0,0,2021-02-25 01:39,,"['http://ww1.sinaimg.cn/large/006ExmVLly1gnz5ada8kyj33402c0hdx.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5afonhfj32c0340b2d.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5aiooi0j33402c0qv9.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz5alek4vj33402c04qs.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5an6savj33402c07wm.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5apctofj33402c0u12.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz5arc95zj33402c0x6u.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz5av5z8oj33402c0x6u.jpg', 'http://ww1.sinaimg.cn/large/006ExmVLly1gnz5ay8bsjj33402c0b2d.jpg']",,
4608301097288562,K3tWRuA5s,6095803405,侠客游遍天下,2021.2.18二度打卡南京瞻园（9）——牡丹台、观鱼亭、环碧山房、移山草堂、尚雅,,南京·瞻园,,,0,0,0,2021-02-25 01:34,,"['http://ww3.sinaimg.cn/large/006ExmVLly1gnz54gsefdj33402c0kjq.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz54is4eaj33402c0npi.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz54lb2dmj32c03401l0.jpg', 'http://ww3.sinaimg.cn/large/006ExmVLly1gnz54ngljyj33402c0kjo.jpg', 'http://ww1.sinaimg.cn/large/006ExmVLly1gnz54py48vj33402c0b2a.jpg', 'http://ww4.sinaimg.cn/large/006ExmVLly1gnz54s869aj33402c0hdw.jpg', 'http://ww1.sinaimg.cn/large/006ExmVLly1gnz54ts72yj33402c0b2b.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz54v8fk3j33402c01l0.jpg', 'http://ww2.sinaimg.cn/large/006ExmVLly1gnz54wjbt2j33402c0e82.jpg']",,
