id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4612401334321857,K5cC9i8jn,5425425429,家有3宝贝儿,转发:跟随肖战先生的脚步，致力公益，热爱生活，传递温暖和力量，肖战公益一路有你，红山森林动物园！L家有3宝贝儿的微博视频,,,,,0,0,1,2021-03-08 09:07,微博视频号,,"http://f.video.weibocdn.com/HrkGxppulx07KVckq2Vq010412009VpN0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907923&ssig=UieqHMYOxO&KID=unistore,video",
4612288327189482,K59FSuajo,1305559711,feel1ikeMonSter_飯,#南京市红山森林动物园##古采尼#翘屁嫩虎喝水图。前天有个游客夸古采尼长得好，说饲养员把他养得非常好很结实，而且状态很放松自在。我当时就想给他鼓掌哈哈哈，懂得欣赏。,,南京·红山森林动物园,,"南京市红山森林动物园,古采尼",1,2,20,2021-03-08 01:38,1oVeMayDayiPhone 12 Pro Max,"['http://ww2.sinaimg.cn/large/4dd1429fly1gobv16vl79j22c0340kjl.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gobv18p0xij22c0340hdt.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gobv14tbdwj22c0340x6p.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gobv1are20j22c0340b2a.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gobv1d3c9yj22c0340b2a.jpg', 'http://ww4.sinaimg.cn/large/4dd1429fly1gobv1fdycvj22c0340b2a.jpg']",,
4621933255854049,K9cAdoyU9,2784361770,微博江苏,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,1,1,7,2021-04-03 16:23,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621930965763673,K9cwwobot,3229962754,陕视新闻,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。@荔枝新闻L荔枝新闻的微博视频,,,"南京市红山森林动物园,荔枝新闻",法院将资助南京红山动物园小动物,0,0,4,2021-04-03 16:14,陕视小姐姐Android,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621929124988493,K9ctykVJz,3225377512,成都生态环境,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,1,2021-04-03 16:07,Android,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621927265862728,K9cqyoBa8,7513635555,益路繁星,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,1,2021-04-03 15:59,益路繁星的Android,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621925260724864,K9cnk32zm,2106435821,栖霞视点,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,1,4,2021-04-03 15:51,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621924263791881,K9clIfUrn,2470890693,成都青白江市场监管,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。@荔枝新闻L荔枝新闻的微博视频（ZH）,,,"南京市红山森林动物园,荔枝新闻",法院将资助南京红山动物园小动物,0,0,0,2021-04-03 15:47,iPhone客户端,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621924263789951,K9clIfTWf,1909377960,第一新闻,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,1,0,2,2021-04-03 15:47,iPhone客户端,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621923822600261,K9cl0aUrH,3271857672,湖南高院,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,0,2021-04-03 15:46,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621922992395085,K9cjFa34p,6344061797,JSTV荔枝视频,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,4,2021-04-03 15:42,小荔枝的Android,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621922094026696,K9cidgTwI,3203137375,四川观察,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。@荔枝新闻L荔枝新闻的微博视频（ZH）,,,"南京市红山森林动物园,荔枝新闻",法院将资助南京红山动物园小动物,0,1,17,2021-04-03 15:39,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621921360284165,K9ch21bVj,7474091977,我苏特稿,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。@荔枝新闻L荔枝新闻的微博视频,,,"南京市红山森林动物园,荔枝新闻",法院将资助南京红山动物园小动物,1,1,2,2021-04-03 15:36,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621920945309251,K9cgmmhb5,1305559711,feel1ikeMonSter_飯,#南京市红山森林动物园##桃子##越越##大王##圈圈#1-5桃子。非常聪明的豹子精一个。6-7大王和越越。听说大王相亲成功可喜可贺。8-9小熊猫圈圈。眉毛上的白点和脸上连城一个圈很好认。,,,,"南京市红山森林动物园,桃子,越越,大王,圈圈",1,6,12,2021-04-03 15:34,1oVeMayDayiPhone 12 Pro Max,"['http://ww4.sinaimg.cn/large/4dd1429fly1gp6l9t5uvrj221y2qlkjl.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gp6l9btc5rj22c0340e83.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gp6l9pnds2j22c0340b2b.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6l99kys7j21tm2fiu0x.jpg', 'http://ww4.sinaimg.cn/large/4dd1429fly1gp6l9fmtllj22c03401l0.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6l9in5jgj21og1ognpd.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gp6l9mg9wvj227b27bnpd.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6l969ww8j22c03404qs.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6l9vy91fj22c0340hdv.jpg']",,
4621920077086730,K9ceXtJA6,1796087453,荔枝新闻,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心。近日传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。投票：你去过动物园吗？你去过动物园吗？,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,4,4,698,2021-04-03 15:31,微博 weibo.com,,,
4621920034883889,K9ceTkuwp,2557375422,浦东发布,【中国最有人情味的动物园：#法院将资助南京红山动物园小动物#】据凤凰网视频，去年8月，南京市红山森林动物园园长沈志军的演讲火了，“有人说疫情之后会有报复性出游，可我等了三个多月，也没有多少人来报复我。”疫情期间，红山动物园闭园51天，作为一家自收自支的公益性事业单位，最艰难的时候账面仅有50万。但沈志军坚持动物园不以赚钱为第一要务......L凤凰网视频的微博视频,,,,法院将资助南京红山动物园小动物,5,2,26,2021-04-03 15:31,微博视频号,,"http://f.video.weibocdn.com/fbpxHFkplx07LwaHJOmc010412032zD90E020.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=4xo4x9dpuI&KID=unistore,video",
4621919788204348,K9ceuyqkc,2259661342,新浪江苏,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。你去过红山动物园吗？L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,7,6,54,2021-04-03 15:30,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621917884254352,K9cbqhQKA,1305559711,feel1ikeMonSter_飯,#南京市红山森林动物园##细尾獴##水豚#雨天的治愈系。1-2左边是壮壮和小油，右下角是紧张的小黄。3-6最左边得是小眼睛和其他獴。7-9是看着就觉得平静的水豚，三只里面有一个是杏仁。最后一张是下班熟睡的和老板。,,,,"南京市红山森林动物园,细尾獴,水豚",1,1,14,2021-04-03 15:22,1oVeMayDayiPhone 12 Pro Max,"['http://ww1.sinaimg.cn/large/4dd1429fly1gp6kz5hwilj23402c01ky.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gp6kz7o86aj23402c0x6p.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gp6kz9pimxj23402c01ky.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gp6kzd0bhej23402c0000.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6kzfqni3j23402c0npd.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gp6kzi07pgj23402c0u0x.jpg', 'http://ww3.sinaimg.cn/large/4dd1429fly1gp6kzk53xsj23402c01ky.jpg', 'http://ww2.sinaimg.cn/large/4dd1429fly1gp6kzmh5ijj23402c0npe.jpg', 'http://ww1.sinaimg.cn/large/4dd1429fly1gp6kz2n6gij22c0340hdv.jpg']",,
4621917460628608,K9caK2DwQ,6579033207,乌兰浩特政法,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,17,17,20,2021-04-03 15:20,iPhone 12 Pro Max,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621916663711199,K9c9sfzs3,2286385060,攀枝花综合广播,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,2,2021-04-03 15:17,iPhone 8 Plus,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621914112787669,K9c5lbHcp,3963092958,南京政务服务,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,3,1,13,2021-04-03 15:07,微博视频号,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4621913643551012,K9c4AeTMo,7321672761,江苏省地震局,【全国首创！#法院将资助南京红山动物园小动物#】今年年初，@南京市红山森林动物园在疫情期间亏损3000万的消息牵动了大家的心，市民纷纷自发到动物园出游，并认养小动物。近日又传来好消息，法院将“资助”这些小动物，这就是全国首创的“野生动物法律救助共建行动”。今后，红山动物园的动物专家们也将为南京环境资源法庭审理的相关案件提供专家意见等技术支持。L荔枝新闻的微博视频,,,南京市红山森林动物园,法院将资助南京红山动物园小动物,0,0,1,2021-04-03 15:05,iPhone客户端,,"http://f.video.weibocdn.com/qLrjo8oOlx07LAMs4lqU01041200fYRc0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907937&ssig=ntpADLgaGd&KID=unistore,video",
4612248603985243,K58DOgIK7,3105213345,雪山红糖2017,“当那个动物朝他走来，充满了自信，浑身干净又漂亮的时候，他们就是能感受到。这就是动物园应该给公众的东西。＂——南京红山森林动物园,,,,,0,0,1,2021-03-07 23:00,微博小程序,,,
4612245365196466,K58yAlNPY,5229575550,红莎娱乐,【肖战粉丝自发做公益，认养动物园困难水豚和老虎】肖战的南京小飞侠前往南京红山森林动物园，与园方进行了动物认养仪式。一月时该动物园由于出现了困难，而南京当地的肖战粉丝得知后，第一时间与园方进行了联系，并咨询了动物认养。如今双方也算是进行了正式确认，这一善举说来也是相当值得鼓励。肖战粉丝决定认养水豚“想想”、水豚“美美”和东北虎“奇妙”，他们要履行的职责是出资解决动物当下的困难，而园方会定期回馈他们这些认养动物的图片和视频以及近况。这样一来，认养者会感觉到一直在陪伴它们成长，而动物的实际需求最后也得到了解决。能看出两只水豚的状态的确不佳，而动物园搭建的窝棚也看起来十分简陋。好在这种动物是食草的，只要它们的生存环境得到改善，其生存应该不会有太多问题。距离学雷锋日才刚过去没多久，而肖战粉丝这次在做公益时也是发扬了这种精神，并没有留下真名。这已经不是肖战粉丝首次热心公益了。不管是之前为灾情和洪水捐款还是支持蓝天救援队，肖战粉丝的身影可谓无处不在。这次去动物园认养动物也只是再正常不过的一次善举，相信肖战自己得知这件事后，也会为他们感到欣慰@X玖少年团肖战DAYTOY#肖战#xz红莎娱乐,,,X玖少年团肖战DAYTOY,肖战,313,367,6271,2021-03-07 22:47,肖战超话,"['http://ww4.sinaimg.cn/large/005HULuKly1gobq4mlaktj30rs0ku430.jpg', 'http://ww2.sinaimg.cn/large/005HULuKly1gobq4ogi1vj30rs0kujvy.jpg', 'http://ww2.sinaimg.cn/large/005HULuKly1gobq4q9a6wj30rs0kujvz.jpg', 'http://ww1.sinaimg.cn/large/005HULuKly1gobq4t06opj30rs0gctc8.jpg', 'http://ww1.sinaimg.cn/large/005HULuKly1gobq56mq8aj30rs0ku0yh.jpg', 'http://ww1.sinaimg.cn/large/005HULuKly1gobq4uubh6j30rs0ik783.jpg', 'http://ww1.sinaimg.cn/large/005HULuKly1gobq4wn303j30rs0i0djo.jpg', 'http://ww4.sinaimg.cn/large/005HULuKly1gobq5jeov0j30eu0l2gme.jpg', 'http://ww1.sinaimg.cn/large/005HULuKly1gobq5bf9tej30f30pdafx.jpg']",,
4612242634967972,K58ubkQoA,1842504412,阿moon是只猫,#南京市红山森林动物园#有一说一河马真够味儿老虎的叫声确实很嗷呜哈哈哈,,,,南京市红山森林动物园,0,2,3,2021-03-07 22:36,HUAWEI P30,"['http://ww2.sinaimg.cn/large/6dd262dcly1gobpsvmdttj22tc240b2c.jpg', 'http://ww4.sinaimg.cn/large/6dd262dcly1gobpsy9ur4j22tc240u0z.jpg', 'http://ww2.sinaimg.cn/large/6dd262dcly1gobpszdmtjj22tc240x6q.jpg', 'http://ww3.sinaimg.cn/large/6dd262dcly1gobpt2gmmcj22402tckjo.jpg', 'http://ww2.sinaimg.cn/large/6dd262dcly1gobpt3sd43j22tc240u0y.jpg', 'http://ww4.sinaimg.cn/large/6dd262dcly1gobpt560vvj22tc240npe.jpg', 'http://ww2.sinaimg.cn/large/6dd262dcly1gobpt6655lj22tc2401kz.jpg', 'http://ww3.sinaimg.cn/large/6dd262dcly1gobpt9g0ofj22tc2404qr.jpg', 'http://ww2.sinaimg.cn/large/6dd262dcly1gobptbyzp3j22tc240qv9.jpg']",,
4612233629274796,K58fECUNu,1750277021,Berry_Ran,三月伊始，逛动物园踏青寻春，看到一直关注的“小朋友”们，放佛网友奔现。新年的第一个小愿望就这么快实现了，超满足#南京市红山森林动物园#,,,,南京市红山森林动物园,0,6,2,2021-03-07 22:00,iPhone客户端,"['http://ww4.sinaimg.cn/large/68531b9dly1gobohbod60j22c0340e82.jpg', 'http://ww3.sinaimg.cn/large/68531b9dly1gobohdim38j22c03404qq.jpg', 'http://ww2.sinaimg.cn/large/68531b9dly1gobohfw6m8j22c0340b2c.jpg', 'http://ww1.sinaimg.cn/large/68531b9dly1gobohhg9ovj22c03404mx.jpg', 'http://ww4.sinaimg.cn/large/68531b9dly1gobohiz02sj22c0340b29.jpg', 'http://ww4.sinaimg.cn/large/68531b9dly1gobohkqdv3j22c0340hdt.jpg', 'http://ww2.sinaimg.cn/large/68531b9dly1goboha0saaj22c0340x6p.jpg', 'http://ww1.sinaimg.cn/large/68531b9dly1gobohnnatmj22c0340hdv.jpg', 'http://ww1.sinaimg.cn/large/68531b9dly1gobohqcojqj22c03404qq.jpg']",,
4612220492976393,K57Utcuil,1903028281,_喝前瑶一瑶,动物园🈲️动物表演、🈲️游客投喂，救助并且保护了许多可爱的动物，也设计了很多拉近动物与人距离的参观路线，太好玩啦～#南京市红山森林动物园#L_喝前瑶一瑶的微博视频,,,,南京市红山森林动物园,0,2,3,2021-03-07 21:08,微博视频号,,"http://f.video.weibocdn.com/000MWG85gx07KUoYGBEX010412018adL0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=6006a648d0db83b7d9951b3cee381a9c&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907950&ssig=aH2vBUNhxr&KID=unistore,video",
4612215678961769,K57MHBBmF,1707357835,TroubleM4ker,南京市红山森林动物园今早漂亮的大王有点迫不及待得想上班。LTroubleM4ker的微博视频,,,,,0,0,3,2021-03-07 20:49,南京市红山森林动物园超话,,"http://f.video.weibocdn.com/1sY2sAhllx07KUnFtqSc010412008pmK0E010.mp4?label=mp4_ld&template=360x640.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907950&ssig=ctovmZbp9U&KID=unistore,video",
4612196090775961,K57h73fRv,3564423711,熔霓,来吃桃子的喵喵拳#南京市红山森林动物园#L熔霓的微博视频,,,,南京市红山森林动物园,2,14,14,2021-03-07 19:31,微博视频号,,"http://f.video.weibocdn.com/amZ96T6elx07KUijUlGo0104120028wZ0E010.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1620907950&ssig=tOzE0PvaFZ&KID=unistore,video",
4612195680521534,K57gs2bFQ,1642632622,科学探索,【南京动物园火了：疫情亏损3000万，多名员工离职，却坚持拒绝动物表演！】疫情期间，南京红山森林动物园遇到很多困难。尽管账上没钱，亏损1300多万元，园长依然坚决不克扣动物的口粮，不让它们做表演。在嗷嗷待哺的员工与嗷嗷待哺的动物们之间，园长选择了扣下员工半年的绩效，宁愿让人“穷”着，也不能让动物们饿死。园长坚持不做动物表演，“我们要引导游客，而不是迎合。”生命都是平等的，动物们从来都不该成为人类的玩具。这些“违背天性”的演出，从来就不该存在！见过了太多动物们的悲剧之后，这样的动物园让人格外感动。我们真心希望，能有更多热爱动物的人去到这里。内容来源：环球旅行，作者旅行菌,,,,,103,92,656,2021-03-07 19:30,微博 weibo.com,"['http://ww2.sinaimg.cn/large/001NajMyly1gobe1sqw4qj60u00jztbv02.jpg', 'http://ww2.sinaimg.cn/large/001NajMyly1gobe1r770dj60u00k1jty02.jpg', 'http://ww1.sinaimg.cn/large/001NajMyly1gobe1rnbbcj60t80jsgnt02.jpg', 'http://ww3.sinaimg.cn/large/001NajMyly1gobe1sk7e9j60m80eak8102.jpg', 'http://ww2.sinaimg.cn/large/001NajMyly1gobe28pqa4g607w0dh1l102.jpg', 'http://ww2.sinaimg.cn/large/001NajMyly1gobe28pvarg60fm08shdw02.jpg', 'http://ww4.sinaimg.cn/large/001NajMyly1gobe1tctrsj60u00jx43802.jpg', 'http://ww2.sinaimg.cn/large/001NajMyly1gobe1tpw5xj60u00k0go302.jpg', 'http://ww3.sinaimg.cn/large/001NajMyly1gobe2g5bstg60a505pe8902.jpg']",,
